t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
23.9,-0.03,-0.008,0,0,0,69.96999999695434,-0.040265059798474286,69.96999999695434,-0.040265059798474286,0.0
24.1,-0.03,-0.01,0,0,0,69.96999999672019,-0.04026505979847174,69.96999999672019,-0.04026505979847174,0.0
24.308,-0.031,-0.015,0,0,0,69.96899999613487,-0.04026504892244633,69.96899999613487,-0.04026504892244633,0.0
24.516,-0.03,-0.018,0,0,0,69.9699999957836,-0.04026505979846155,69.9699999957836,-0.04026505979846155,0.0
24.716,-0.027,-0.019,0,0,0,69.97299999566634,-0.04026509242651739,69.97299999566634,-0.04026509242651739,0.0
24.924,-0.024,-0.02,0,0,0,69.97599999554909,-0.04026512505457323,69.97599999554909,-0.04026512505457323,0.0
25.132,-0.022,-0.017,0,0,0,69.97799999590019,-0.040265146806615124,69.97799999590019,-0.040265146806615124,0.0
25.34,-0.022,-0.013,0,0,0,69.9779999963685,-0.04026514680662022,69.9779999963685,-0.04026514680662022,0.0
25.548,-0.022,-0.009,0,0,0,69.9779999968368,-0.04026514680662531,69.9779999968368,-0.04026514680662531,0.0
25.748,-0.021,-0.006,0,0,0,69.97899999718797,-0.04026515768264817,69.97899999718797,-0.04026515768264817,0.0
25.956,-0.018,-0.004,0,0,0,69.98199999742194,-0.04026519031070783,69.98199999742194,-0.04026519031070783,0.0
26.164,-0.016,-0.001,0,0,0,69.98399999777305,-0.040265212062749724,69.98399999777305,-0.040265212062749724,0.0
26.368,-0.015,0.004,0,0,0,69.98499999835836,-0.04026522293877513,69.98499999835836,-0.04026522293877513,0.0
26.568,-0.017,0.008,0,0,0,69.98299999882678,-0.04026520118674215,69.98299999882678,-0.04026520118674215,0.0
26.776,-0.019,0.013,0,0,0,69.98099999941229,-0.04026517943471044,69.98099999941229,-0.04026517943471044,0.0
26.988,-0.019,0.017,0,0,0,69.9809999998806,-0.04026517943471553,69.9809999998806,-0.04026517943471553,0.0
27.192,-0.022,0.018,0,0,0,69.97799999999783,-0.04026514680665969,69.97799999999783,-0.04026514680665969,0.0
27.4,-0.023,0.018,0,0,0,69.97699999999789,-0.040265135930640655,69.97699999999789,-0.040265135930640655,0.0
27.6,-0.024,0.019,0,0,0,69.97600000011502,-0.04026512505462289,69.97600000011502,-0.04026512505462289,0.0
27.808,-0.026,0.017,0,0,0,69.973999999881,-0.04026510330258227,69.973999999881,-0.04026510330258227,0.0
28.016,-0.027,0.014,0,0,0,69.97299999952983,-0.04026509242655941,69.97299999952983,-0.04026509242655941,0.0
28.216,-0.025,0.009,0,0,0,69.97499999894434,-0.04026511417859112,69.97499999894434,-0.04026511417859112,0.0
28.424,-0.023,0.003,0,0,0,69.97699999824177,-0.04026513593062155,69.97699999824177,-0.04026513593062155,0.0
28.628,-0.021,0.001,0,0,0,69.9789999980075,-0.04026515768265708,69.9789999980075,-0.04026515768265708,0.0
28.836,-0.02,0.004,0,0,0,69.97999999835866,-0.04026516855867994,69.97999999835866,-0.04026516855867994,0.0
29.036,-0.02,0.004,0,0,0,69.97999999835866,-0.04026516855867994,69.97999999835866,-0.04026516855867994,0.0
29.244,-0.022,0.002,0,0,0,69.97799999812463,-0.04026514680663932,69.97799999812463,-0.04026514680663932,0.0
29.452,-0.027,-0.001,0,0,0,69.9729999977737,-0.04026509242654031,69.9729999977737,-0.04026509242654031,0.0
29.66,-0.034,-0.004,0,0,0,69.96599999742288,-0.040265016294403225,69.96599999742288,-0.040265016294403225,0.0
29.868,-0.036,-0.006,0,0,0,69.96399999718885,-0.040264994542362605,69.96399999718885,-0.040264994542362605,0.0
30.068,-0.036,-0.006,0,0,0,69.96399999718885,-0.040264994542362605,69.96399999718885,-0.040264994542362605,0.0
30.276,-0.037,-0.007,0,0,0,69.96299999707183,-0.04026498366634229,69.96299999707183,-0.04026498366634229,0.0
30.484,-0.036,-0.006,0,0,0,69.96399999718885,-0.040264994542362605,69.96399999718885,-0.040264994542362605,0.0
30.692,-0.033,-0.002,0,0,0,69.96699999765698,-0.04026502717042481,69.96699999765698,-0.04026502717042481,0.0
30.9,-0.033,0.005,0,0,0,69.96699999847651,-0.040265027170433725,69.96699999847651,-0.040265027170433725,0.0
31.1,-0.034,0.012,0,0,0,69.96599999929609,-0.0402650162944236,69.96599999929609,-0.0402650162944236,0.0
31.308,-0.033,0.014,0,0,0,69.96699999953019,-0.04026502717044518,69.96699999953019,-0.04026502717044518,0.0
31.516,-0.033,0.015,0,0,0,69.96699999964726,-0.04026502717044646,69.96699999964726,-0.04026502717044646,0.0
31.716,-0.034,0.016,0,0,0,69.96599999976439,-0.04026501629442869,69.96599999976439,-0.04026501629442869,0.0
31.924,-0.037,0.016,0,0,0,69.96299999976456,-0.04026498366637158,69.96299999976456,-0.04026498366637158,0.0
32.124,-0.039,0.016,0,0,0,69.9609999997647,-0.04026496191433351,69.9609999997647,-0.04026496191433351,0.0
32.332,-0.039,0.013,0,0,0,69.96099999941347,-0.04026496191432968,69.96099999941347,-0.04026496191432968,0.0
32.54,-0.035,0.01,0,0,0,69.964999999062,-0.040265005418402014,69.964999999062,-0.040265005418402014,0.0
32.74,-0.03,0.007,0,0,0,69.96999999871048,-0.04026505979849338,69.96999999871048,-0.04026505979849338,0.0
32.948,-0.024,0.005,0,0,0,69.97599999847597,-0.04026512505460506,69.97599999847597,-0.04026512505460506,0.0
33.148,-0.017,0.006,0,0,0,69.98299999859263,-0.0402652011867396,69.98299999859263,-0.0402652011867396,0.0
33.356,-0.012,0.006,0,0,0,69.98799999859233,-0.04026525556683479,69.98799999859233,-0.04026525556683479,0.0
33.56,-0.01,0.006,0,0,0,69.98999999859222,-0.04026527731887286,69.98999999859222,-0.04026527731887286,0.0
33.768,-0.009,0.006,0,0,0,69.99099999859216,-0.040265288194891904,69.99099999859216,-0.040265288194891904,0.0
33.968,-0.01,0.007,0,0,0,69.9899999987093,-0.04026527731887414,69.9899999987093,-0.04026527731887414,0.0
34.176,-0.013,0.008,0,0,0,69.98699999882656,-0.0402652446908183,69.98699999882656,-0.0402652446908183,0.0
34.384,-0.017,0.006,0,0,0,69.98299999859263,-0.0402652011867396,69.98299999859263,-0.0402652011867396,0.0
34.584,-0.022,0.004,0,0,0,69.97799999835878,-0.040265146806641866,69.97799999835878,-0.040265146806641866,0.0
34.792,-0.03,0.002,0,0,0,69.9699999981251,-0.04026505979848702,69.9699999981251,-0.04026505979848702,0.0
35.0,-0.038,-0.002,0,0,0,69.96199999765727,-0.040264972790329624,69.96199999765727,-0.040264972790329624,0.0
35.2,-0.043,-0.005,0,0,0,69.95999999320853,-0.04026495103824316,69.95999999320853,-0.04026495103824316,0.0
35.408,-0.045,-0.007,0,0,0,69.95999999320853,-0.04026495103824316,69.95999999320853,-0.04026495103824316,0.0
35.616,-0.044,-0.008,0,0,0,69.95999999320853,-0.04026495103824316,69.95999999320853,-0.04026495103824316,0.0
35.816,-0.041,-0.009,0,0,0,69.95999999320853,-0.04026495103824316,69.95999999320853,-0.04026495103824316,0.0
36.024,-0.037,-0.011,0,0,0,69.96299999660353,-0.0402649836663372,69.96299999660353,-0.0402649836663372,0.0
36.232,-0.034,-0.014,0,0,0,69.96599999625214,-0.04026501629439049,69.96599999625214,-0.04026501629439049,0.0
36.432,-0.032,-0.014,0,0,0,69.96799999625202,-0.040265038046428565,69.96799999625202,-0.040265038046428565,0.0
36.64,-0.028,-0.012,0,0,0,69.97199999648593,-0.040265081550507266,69.97199999648593,-0.040265081550507266,0.0
36.84,-0.024,-0.009,0,0,0,69.97599999683692,-0.040265125054587236,69.97599999683692,-0.040265125054587236,0.0
37.048,-0.021,-0.007,0,0,0,69.9789999970709,-0.04026515768264689,69.9789999970709,-0.04026515768264689,0.0
37.256,-0.02,-0.004,0,0,0,69.97999999742207,-0.04026516855866975,69.97999999742207,-0.04026516855866975,0.0
37.456,-0.018,-0.002,0,0,0,69.98199999765609,-0.04026519031071037,69.98199999765609,-0.04026519031071037,0.0
37.664,-0.012,0.003,0,0,0,69.98799999824111,-0.04026525556683097,69.98799999824111,-0.04026525556683097,0.0
37.872,-0.007,0.007,0,0,0,69.99299999870912,-0.04026530994693125,69.99299999870912,-0.04026530994693125,0.0
38.072,-0.004,0.013,0,0,0,69.9959999994114,-0.040265342574996005,69.9959999994114,-0.040265342574996005,0.0
38.28,-0.003,0.017,0,0,0,69.99699999987963,-0.040265353451020135,69.99699999987963,-0.040265353451020135,0.0
38.488,-0.003,0.019,0,0,0,69.99700000011379,-0.04026535345102268,69.99700000011379,-0.04026535345102268,0.0
38.688,-0.005,0.019,0,0,0,69.9950000001139,-0.04026533169898461,69.9950000001139,-0.04026533169898461,0.0
38.892,-0.006,0.016,0,0,0,69.99399999976274,-0.04026532082296175,69.99399999976274,-0.04026532082296175,0.0
39.096,-0.007,0.015,0,0,0,69.99299999964573,-0.040265309946941434,69.99299999964573,-0.040265309946941434,0.0
39.296,-0.006,0.013,0,0,0,69.9939999994115,-0.04026532082295793,69.9939999994115,-0.04026532082295793,0.0
39.496,-0.004,0.01,0,0,0,69.99599999906016,-0.04026534257499218,69.99599999906016,-0.04026534257499218,0.0
39.704,-0.005,0.007,0,0,0,69.99499999870899,-0.04026533169896933,69.99499999870899,-0.04026533169896933,0.0
39.904,-0.005,0.003,0,0,0,69.9949999982407,-0.040265331698964235,69.9949999982407,-0.040265331698964235,0.0
40.112,-0.007,-0.001,0,0,0,69.99299999777251,-0.04026530994692106,69.99299999777251,-0.04026530994692106,0.0
40.32,-0.011,-0.004,0,0,0,69.98899999742152,-0.04026526644284109,69.98899999742152,-0.04026526644284109,0.0
40.52,-0.014,-0.005,0,0,0,69.98599999730463,-0.040265233814782704,69.98599999730463,-0.040265233814782704,0.0
40.728,-0.012,-0.006,0,0,0,69.98799999718743,-0.04026525556681951,69.98799999718743,-0.04026525556681951,0.0
40.936,-0.009,-0.008,0,0,0,69.99099999695311,-0.04026528819487408,69.99099999695311,-0.04026528819487408,0.0
41.136,-0.008,-0.009,0,0,0,69.99199999683597,-0.04026529907089184,69.99199999683597,-0.04026529907089184,0.0
41.344,-0.007,-0.007,0,0,0,69.99299999707007,-0.04026530994691342,69.99299999707007,-0.04026530994691342,0.0
41.552,-0.008,-0.005,0,0,0,69.99199999730428,-0.04026529907089693,69.99199999730428,-0.04026529907089693,0.0
41.752,-0.01,-0.004,0,0,0,69.98999999742146,-0.04026527731886013,69.98999999742146,-0.04026527731886013,0.0
41.96,-0.013,-0.004,0,0,0,69.98699999742165,-0.04026524469080302,69.98699999742165,-0.04026524469080302,0.0
42.168,-0.014,-0.002,0,0,0,69.98599999765585,-0.04026523381478653,69.98599999765585,-0.04026523381478653,0.0
42.368,-0.013,0.001,0,0,0,69.98699999800702,-0.04026524469080939,69.98699999800702,-0.04026524469080939,0.0
42.576,-0.01,0.004,0,0,0,69.98999999835807,-0.040265277318870314,69.98999999835807,-0.040265277318870314,0.0
42.776,-0.01,0.008,0,0,0,69.98999999882638,-0.040265277318875414,69.98999999882638,-0.040265277318875414,0.0
42.984,-0.012,0.008,0,0,0,69.98799999882648,-0.040265255566837334,69.98799999882648,-0.040265255566837334,0.0
43.192,-0.016,0.005,0,0,0,69.9839999984755,-0.04026521206275736,69.9839999984755,-0.04026521206275736,0.0
43.392,-0.019,0.004,0,0,0,69.98099999835861,-0.040265179434698976,69.98099999835861,-0.040265179434698976,0.0
43.6,-0.018,0.004,0,0,0,69.98199999835853,-0.04026519031071801,69.98199999835853,-0.04026519031071801,0.0
43.808,-0.018,0.006,0,0,0,69.98199999859268,-0.04026519031072056,69.98199999859268,-0.04026519031072056,0.0
44.008,-0.016,0.005,0,0,0,69.9839999984755,-0.04026521206275736,69.9839999984755,-0.04026521206275736,0.0
44.216,-0.014,0.002,0,0,0,69.98599999812416,-0.04026523381479162,69.98599999812416,-0.04026523381479162,0.0
44.424,-0.014,-0.003,0,0,0,69.98599999753878,-0.04026523381478525,69.98599999753878,-0.04026523381478525,0.0
44.624,-0.016,-0.008,0,0,0,69.98399999695351,-0.040265212062740814,69.98399999695351,-0.040265212062740814,0.0
44.832,-0.016,-0.008,0,0,0,69.98399999695351,-0.040265212062740814,69.98399999695351,-0.040265212062740814,0.0
45.04,-0.017,-0.009,0,0,0,69.9829999968365,-0.0402652011867205,69.9829999968365,-0.0402652011867205,0.0
45.24,-0.019,-0.009,0,0,0,69.98099999683663,-0.04026517943468243,69.98099999683663,-0.04026517943468243,0.0
45.448,-0.018,-0.009,0,0,0,69.98199999683656,-0.040265190310701464,69.98199999683656,-0.040265190310701464,0.0
45.648,-0.015,-0.008,0,0,0,69.98499999695346,-0.04026522293875985,69.98499999695346,-0.04026522293875985,0.0
45.856,-0.01,-0.005,0,0,0,69.9899999973044,-0.04026527731885886,69.9899999973044,-0.04026527731885886,0.0
46.064,-0.006,-0.003,0,0,0,69.9939999975383,-0.04026532082293756,69.9939999975383,-0.04026532082293756,0.0
46.264,-0.006,-0.002,0,0,0,69.99399999765538,-0.04026532082293883,69.99399999765538,-0.04026532082293883,0.0
46.472,-0.01,-0.003,0,0,0,69.98999999753855,-0.040265277318861405,69.98999999753855,-0.040265277318861405,0.0
46.68,-0.014,-0.003,0,0,0,69.98599999753878,-0.04026523381478525,69.98599999753878,-0.04026523381478525,0.0
46.88,-0.016,-0.003,0,0,0,69.9839999975389,-0.04026521206274718,69.9839999975389,-0.04026521206274718,0.0
47.088,-0.019,-0.001,0,0,0,69.98099999777324,-0.04026517943469261,69.98099999777324,-0.04026517943469261,0.0
47.296,-0.021,0.002,0,0,0,69.97899999812458,-0.040265157682658356,69.97899999812458,-0.040265157682658356,0.0
47.496,-0.025,0.005,0,0,0,69.97499999847604,-0.040265114178586026,69.97499999847604,-0.040265114178586026,0.0
47.704,-0.03,0.006,0,0,0,69.9699999985934,-0.04026505979849211,69.9699999985934,-0.04026505979849211,0.0
47.904,-0.033,0.007,0,0,0,69.96699999871066,-0.04026502717043627,69.96699999871066,-0.04026502717043627,0.0
48.112,-0.034,0.008,0,0,0,69.9659999988278,-0.040265016294418504,69.9659999988278,-0.040265016294418504,0.0
48.32,-0.031,0.003,0,0,0,69.96899999824223,-0.04026504892246925,69.96899999824223,-0.04026504892246925,0.0
48.52,-0.029,-0.003,0,0,0,69.97099999753966,-0.040265070674499685,69.97099999753966,-0.040265070674499685,0.0
48.728,-0.028,-0.008,0,0,0,69.97199999695422,-0.04026508155051236,69.97199999695422,-0.04026508155051236,0.0
48.936,-0.027,-0.011,0,0,0,69.97299999660295,-0.04026509242652758,69.97299999660295,-0.04026509242652758,0.0
49.136,-0.027,-0.012,0,0,0,69.97299999648587,-0.0402650924265263,69.97299999648587,-0.0402650924265263,0.0
49.344,-0.028,-0.013,0,0,0,69.97199999636885,-0.04026508155050599,69.97199999636885,-0.04026508155050599,0.0
49.552,-0.029,-0.012,0,0,0,69.97099999648599,-0.04026507067448823,69.97099999648599,-0.04026507067448823,0.0
49.752,-0.029,-0.012,0,0,0,69.97099999648599,-0.04026507067448823,69.97099999648599,-0.04026507067448823,0.0
49.96,-0.03,-0.013,0,0,0,69.96999999636897,-0.040265059798467916,69.96999999636897,-0.040265059798467916,0.0
50.168,-0.029,-0.014,0,0,0,69.97099999625183,-0.04026507067448568,69.97099999625183,-0.04026507067448568,0.0
50.368,-0.025,-0.013,0,0,0,69.97499999636868,-0.040265114178563106,69.97499999636868,-0.040265114178563106,0.0
50.576,-0.021,-0.014,0,0,0,69.97899999625136,-0.040265157682637984,69.97899999625136,-0.040265157682637984,0.0
50.776,-0.019,-0.013,0,0,0,69.98099999636833,-0.040265179434677334,69.98099999636833,-0.040265179434677334,0.0
50.98,-0.019,-0.013,0,0,0,69.98099999636833,-0.040265179434677334,69.98099999636833,-0.040265179434677334,0.0
51.184,-0.016,-0.012,0,0,0,69.98399999648522,-0.04026521206273572,69.98399999648522,-0.04026521206273572,0.0
51.384,-0.011,-0.011,0,0,0,69.98899999660199,-0.04026526644283218,69.98899999660199,-0.04026526644283218,0.0
51.584,-0.006,-0.011,0,0,0,69.9939999966017,-0.040265320822927365,69.9939999966017,-0.040265320822927365,0.0
51.792,-0.001,-0.009,0,0,0,69.99899999683556,-0.0402653752030251,69.99899999683556,-0.0402653752030251,0.0
52.0,0.005,-0.006,0,0,0,70.00499999718643,-0.040265440459143154,70.00499999718643,-0.040265440459143154,0.0
52.2,0.006,-0.003,0,0,0,70.0059999975376,-0.04026545133516601,70.0059999975376,-0.04026545133516601,0.0
52.408,0.005,0.001,0,0,0,70.00499999800596,-0.04026544045915206,70.00499999800596,-0.04026544045915206,0.0
52.616,0.005,0.004,0,0,0,70.00499999835719,-0.040265440459155886,70.00499999835719,-0.040265440459155886,0.0
52.816,-0.0,0.006,0,0,0,69.99999999859162,-0.04026538607906324,69.99999999859162,-0.04026538607906324,0.0
53.024,-0.008,0.006,0,0,0,69.9919999985921,-0.04026529907091094,69.9919999985921,-0.04026529907091094,0.0
53.232,-0.014,0.005,0,0,0,69.98599999847539,-0.04026523381479544,69.98599999847539,-0.04026523381479544,0.0
53.432,-0.018,0.005,0,0,0,69.98199999847562,-0.04026519031071929,69.98199999847562,-0.04026519031071929,0.0
